row_id,cluster_id,prior_cluster_id,company_id,memory_type,statement,status,confidence,materiality,source,source_id,first_seen_at,last_seen_at,proposed_action,action_basis,cleanup_safe_without_approval
1712,active_fanout_0003,fanout_0003,LION,observed_fact,A2 MILK's share price has dropped from almost $10 back to $6.59 in a few months,active,0.82,0.71,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:19:57+00:00,2026-05-05T04:19:57+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
528,active_fanout_0004,fanout_0004,ASX,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:42+00:00,2026-05-04T08:24:42+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
529,active_fanout_0004,fanout_0004,TXT,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:42+00:00,2026-05-04T08:24:42+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
530,active_fanout_0004,fanout_0004,XTX,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:42+00:00,2026-05-04T08:24:42+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
531,active_fanout_0004,fanout_0004,A2 MILK,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:42+00:00,2026-05-04T08:24:42+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
532,active_fanout_0004,fanout_0004,ENDEAVOR GROUP,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:43+00:00,2026-05-04T08:24:43+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
533,active_fanout_0004,fanout_0004,ATLASSIAN,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
534,active_fanout_0004,fanout_0004,NAB,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
535,active_fanout_0004,fanout_0004,BHP,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
536,active_fanout_0004,fanout_0004,KEY PETROLEUM,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
537,active_fanout_0004,fanout_0004,GCM CORPORATION,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
538,active_fanout_0004,fanout_0004,MARINO AND CO,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
539,active_fanout_0004,fanout_0004,CLARITY,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
540,active_fanout_0004,fanout_0004,WIN MEDALS,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
541,active_fanout_0004,fanout_0004,AXEN GROUP,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
542,active_fanout_0004,fanout_0004,STRICKLAND METALS,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
543,active_fanout_0004,fanout_0004,LION TOWN,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
544,active_fanout_0004,fanout_0004,IMRO,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:44+00:00,2026-05-04T08:24:44+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
545,active_fanout_0004,fanout_0004,PENINSULA,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:45+00:00,2026-05-04T08:24:45+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
546,active_fanout_0004,fanout_0004,BRAIN CHIP,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:45+00:00,2026-05-04T08:24:45+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
547,active_fanout_0004,fanout_0004,VERITUS,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:45+00:00,2026-05-04T08:24:45+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
548,active_fanout_0004,fanout_0004,PETTIMED,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:45+00:00,2026-05-04T08:24:45+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
549,active_fanout_0004,fanout_0004,IMPEDIMED,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:45+00:00,2026-05-04T08:24:45+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
550,active_fanout_0004,fanout_0004,INDE,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:45+00:00,2026-05-04T08:24:45+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
551,active_fanout_0004,fanout_0004,PETT,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:45+00:00,2026-05-04T08:24:45+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
552,active_fanout_0004,fanout_0004,C79,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:46+00:00,2026-05-04T08:24:46+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
553,active_fanout_0004,fanout_0004,A2M,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:46+00:00,2026-05-04T08:24:46+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
554,active_fanout_0004,fanout_0004,ACCENT GROUP,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:46+00:00,2026-05-04T08:24:46+00:00,manual_review,active_duplicate_cluster,no
983,active_fanout_0004,fanout_0004,END,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:24+00:00,2026-05-04T08:26:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
984,active_fanout_0004,fanout_0004,COH,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:25+00:00,2026-05-04T08:26:25+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
985,active_fanout_0004,fanout_0004,WES,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:25+00:00,2026-05-04T08:26:25+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
986,active_fanout_0004,fanout_0004,WBC,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:26+00:00,2026-05-04T08:26:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
987,active_fanout_0004,fanout_0004,KEY,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:26+00:00,2026-05-04T08:26:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
988,active_fanout_0004,fanout_0004,GCM,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:26+00:00,2026-05-04T08:26:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
989,active_fanout_0004,fanout_0004,MAR,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:26+00:00,2026-05-04T08:26:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
990,active_fanout_0004,fanout_0004,CLT,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:26+00:00,2026-05-04T08:26:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
991,active_fanout_0004,fanout_0004,WIN,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:26+00:00,2026-05-04T08:26:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
992,active_fanout_0004,fanout_0004,SKT,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:26+00:00,2026-05-04T08:26:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
993,active_fanout_0004,fanout_0004,VCE,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:27+00:00,2026-05-04T08:26:27+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
994,active_fanout_0004,fanout_0004,SNW,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:27+00:00,2026-05-04T08:26:27+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
995,active_fanout_0004,fanout_0004,LON,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:27+00:00,2026-05-04T08:26:27+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
996,active_fanout_0004,fanout_0004,PET,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:27+00:00,2026-05-04T08:26:27+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
997,active_fanout_0004,fanout_0004,STK,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:27+00:00,2026-05-04T08:26:27+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1859,active_fanout_0004,fanout_0004,ENDV,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:21+00:00,2026-05-05T04:21:21+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1860,active_fanout_0004,fanout_0004,KEYP,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:24+00:00,2026-05-05T04:21:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1861,active_fanout_0004,fanout_0004,GCMC,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:24+00:00,2026-05-05T04:21:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1862,active_fanout_0004,fanout_0004,MARINO,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:24+00:00,2026-05-05T04:21:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1863,active_fanout_0004,fanout_0004,CLAR,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:24+00:00,2026-05-05T04:21:24+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1864,active_fanout_0004,fanout_0004,LIVN,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:25+00:00,2026-05-05T04:21:25+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1865,active_fanout_0004,fanout_0004,SN,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:26+00:00,2026-05-05T04:21:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1866,active_fanout_0004,fanout_0004,LION,catalyst,ACCENT GROUP's downgrade announcement,active,0.72,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:26+00:00,2026-05-05T04:21:26+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
366,active_fanout_0005,fanout_0005,ASX,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:15+00:00,2026-05-04T08:24:15+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
367,active_fanout_0005,fanout_0005,TXT,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:15+00:00,2026-05-04T08:24:15+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
368,active_fanout_0005,fanout_0005,XTX,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
369,active_fanout_0005,fanout_0005,A2 MILK,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
370,active_fanout_0005,fanout_0005,ENDEAVOR GROUP,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
371,active_fanout_0005,fanout_0005,ATLASSIAN,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
372,active_fanout_0005,fanout_0005,NAB,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
373,active_fanout_0005,fanout_0005,BHP,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:16+00:00,2026-05-04T08:24:16+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
374,active_fanout_0005,fanout_0005,KEY PETROLEUM,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
375,active_fanout_0005,fanout_0005,GCM CORPORATION,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
376,active_fanout_0005,fanout_0005,MARINO AND CO,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
377,active_fanout_0005,fanout_0005,CLARITY,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
378,active_fanout_0005,fanout_0005,WIN MEDALS,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
379,active_fanout_0005,fanout_0005,AXEN GROUP,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
380,active_fanout_0005,fanout_0005,STRICKLAND METALS,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:17+00:00,2026-05-04T08:24:17+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
381,active_fanout_0005,fanout_0005,LION TOWN,observed_fact,ACCENT GROUP's EBIT for the second half has been decreased by $7 million,active,0.82,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:24:18+00:00,2026-05-04T08:24:18+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
